taxa,D,P,C,O,F,G,S,Species,B12-dependent RNR,metH,methylmalonyl-CoA mutase family,ethanolamine ammonia lyase,B12-dependent glycerol/diol dehydratase,"D-ornithine 4,5-aminomutase",epoxyqueuosine reductase,cobamide biosynthesis category,BiosynthesisCategory,B12_dep_gene_count,B12_dependence,Mean,Sebaceous_Mean,Moist_Mean,Dry_Mean,Foot_Mean
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces naeslundii,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces naeslundii,Actinomyces_naeslundii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.04661228874701343,0.02126683299859648,0.0663541294487845,0.1329154736323794,0.011314760200066745
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces oris,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces oris,Actinomyces_oris,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.10744422414327963,0.051256458400436425,0.16260950133570512,0.26991772969456124,0.033373670127288806
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp. HMT 175,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. HMT 175,Actinomyces_sp._HMT_175,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.04785201665597157,0.018978769043335973,0.0755422022917245,0.12571120232979638,0.015458463458408326
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp. oral taxon 169,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. oral taxon 169,Actinomyces_sp._oral_taxon_169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.0609186900671365,0.028364553406822392,0.08760967074259492,0.16274455961139955,0.020645827066979927
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp. oral taxon 171,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. oral taxon 171,Actinomyces_sp._oral_taxon_171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.028605087667650877,0.013090660529603362,0.04256820285691051,0.07615683050978203,0.00811009371358915
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp. oral taxon 414,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. oral taxon 414,Actinomyces_sp._oral_taxon_414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.03781475676031015,0.023803127142842453,0.022917887147147663,0.1526972313382079,0.007337097895241458
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Mobiluncus;Mobiluncus curtisii,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Mobiluncus,Mobiluncus curtisii,Mobiluncus_curtisii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.07525404587583069,0.0012237834960103203,0.2679771411871923,0.005423462737227474,0.005562731164330975
Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia odontolytica,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia odontolytica,Schaalia_odontolytica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.045371258916960366,0.018274821003355476,0.07290789225849753,0.11982553499174224,0.011237723670339506
Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Gardnerella;Gardnerella vaginalis,Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,Gardnerella vaginalis,Gardnerella_vaginalis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.18418282753099213,0.018363881045673203,0.5579952106245055,0.1341629458757764,0.039308557355567805
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium amycolatum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium amycolatum,Corynebacterium_amycolatum,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,2,TRUE,0.48856246162259287,0.05501034565189845,1.4889253480299973,0.15570168448402208,0.23477889671734728
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium aurimucosum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium aurimucosum,Corynebacterium_aurimucosum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.15979268605534253,0.030141277570979126,0.35404042179819417,0.10105489845578447,0.22745778032135905
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium camporealensis,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium camporealensis,Corynebacterium_camporealensis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.016618809841714138,0.0021307294874752334,0.02241448134031502,0.006525745046988279,0.05382590898690484
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium diphtheriae,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae,Corynebacterium_diphtheriae,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,2,TRUE,0.038216734059218875,0.004987241864604042,0.049677453043126485,0.013425669651687344,0.12796850743115992
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium doosanense,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium doosanense,Corynebacterium_doosanense,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.019298961362031453,0.0021752705651861023,0.03400490865542663,0.007085387891493877,0.05027919320539396
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium endometrii,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium endometrii,Corynebacterium_endometrii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.0166860427853314,0.0018854435325205083,0.020335561217758365,0.005332090770763841,0.059364444296585085
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium frankenforstense,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium frankenforstense,Corynebacterium_frankenforstense,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.02292728171093744,0.002421572306318215,0.03420877611369772,0.005661046746572247,0.07282041868852251
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium genitalium,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium genitalium,Corynebacterium_genitalium,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.10712243421833224,0.019040138807602778,0.2827543347591404,0.05566451000244288,0.08894104000641728
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium glaucum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glaucum,Corynebacterium_glaucum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.23819370794940223,0.021361415600104624,0.7196903460407309,0.07561716749617836,0.13978706940175753
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium glucuronolyticum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glucuronolyticum,Corynebacterium_glucuronolyticum,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,1,TRUE,0.39494396426686185,0.008470952607615892,1.3944869005429466,0.04188119292042317,0.032866101069182224
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium glutamicum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glutamicum,Corynebacterium_glutamicum,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,2,TRUE,0.06768518596377869,0.008256344217208429,0.10177250326474917,0.024130294335115987,0.2046864504271325
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium imitans,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium imitans,Corynebacterium_imitans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.12570771932550873,0.02440414910185088,0.2690702189040118,0.05633936682293126,0.2117592031043402
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium jeikeium,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium jeikeium,Corynebacterium_jeikeium,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.21010860463227737,0.020019700804572247,0.40233263843108097,0.10244418582861237,0.4826216358696612
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium kefirresidentii,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium kefirresidentii,Corynebacterium_kefirresidentii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,1.5404113313858026,0.5508119076184489,2.649404317287989,0.7211244259236048,2.986469216846374
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium kroppenstedtii,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium kroppenstedtii,Corynebacterium_kroppenstedtii,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,possible corrinoid producer,Producer,3,TRUE,0.12918669749711414,0.15893124773008152,0.10574329698172245,0.20530845678248638,0.027353878509907534
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium macginleyi,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium macginleyi,Corynebacterium_macginleyi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.0763027179819037,0.01390310421378098,0.11572400166927357,0.03618382161244833,0.20949381860447214
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium matruchotii,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium matruchotii,Corynebacterium_matruchotii,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,2,TRUE,0.07997797684849403,0.036081417668628026,0.12608689737506923,0.18456474424237135,0.03514358094088659
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium minutissimum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium minutissimum,Corynebacterium_minutissimum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.18218374979689184,0.01858631773812398,0.23176772081576613,0.07736320982809354,0.6216103737579326
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium mycetoides,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium mycetoides,Corynebacterium_mycetoides,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.054699862880302395,0.007006957221044269,0.11515023634247941,0.01878660936685403,0.10970743378314098
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium propinquum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium propinquum,Corynebacterium_propinquum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.03482252526094696,0.014903444894304937,0.0567503148352211,0.03793361696953239,0.04871340646116039
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium resistens,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium resistens,Corynebacterium_resistens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.19796677722763684,0.001818670766486327,0.02079207210412389,0.006172367081347345,1.1767566828899543
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium riegelii,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium riegelii,Corynebacterium_riegelii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.1962233791967387,0.026920563072412005,0.5285951300993994,0.061918376220369796,0.19872493528191396
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sanguinis,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sanguinis,Corynebacterium_sanguinis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.1203304059797639,0.07060035664165246,0.18640510075904224,0.16659093100527061,0.10475189240677805
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium segmentosum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium segmentosum,Corynebacterium_segmentosum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.3586534713836795,0.05740289716721609,0.9845643033866044,0.22316113615632358,0.2211834111930944
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium simulans,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium simulans,Corynebacterium_simulans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.36664269540603206,0.04072333452985457,0.9667504353056856,0.19542916618237452,0.3675956231145347
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium singulare,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium singulare,Corynebacterium_singulare,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.1255954934404601,0.03221381294047732,0.2528272500023069,0.11568897384423156,0.16942358277184438
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. 2183,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. 2183,Corynebacterium_sp._2183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.015903314471810107,0.001994018625563059,0.029811531866810202,0.005322613389143637,0.038298099626707466
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. 2184,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. 2184,Corynebacterium_sp._2184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.029615144901887117,0.003554333114716783,0.06129444578818495,0.009851094513164124,0.06206342211691477
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. FDAARGOS 1242,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. FDAARGOS 1242,Corynebacterium_sp._FDAARGOS_1242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.0895947538945004,0.011035953570175191,0.14411775249895198,0.051158642058681786,0.23925979961216007
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. Marseille-Q3630,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. Marseille-Q3630,Corynebacterium_sp._Marseille-Q3630,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.023994912773381432,0.0024895968662787997,0.03453648751429926,0.0077294842819524,0.07699911906783198
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. MC1420,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. MC1420,Corynebacterium_sp._MC1420,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.03244581673782253,0.0038074319210742507,0.06660166691696291,0.011178815200500007,0.06884301184295201
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. NML98-0116,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. NML98-0116,Corynebacterium_sp._NML98-0116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.09110446529541984,0.023461854598422344,0.20769329669347217,0.043986407487171565,0.11408741828531732
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. zg-917,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. zg-917,Corynebacterium_sp._zg-917,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.34928429443144515,0.0319992120261958,0.6506397030437218,0.09700515368974753,0.8957575930484842
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium striatum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum,Corynebacterium_striatum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.3121876214851016,0.01613084410974456,0.19512821488270943,0.05990475009886975,1.506251080494279
