taxa,D,P,C,O,F,G,S,Species,B12-dependent RNR,metH,methylmalonyl-CoA mutase family,ethanolamine ammonia lyase,B12-dependent glycerol/diol dehydratase,"D-ornithine 4,5-aminomutase",epoxyqueuosine reductase,cobamide biosynthesis category,BiosynthesisCategory,B12_dep_gene_count,B12_dependence,Mean,Sebaceous_Mean,Moist_Mean,Dry_Mean,Foot_Mean
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium timonense,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium timonense,Corynebacterium_timonense,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.044368271544333295,0.004782467809871697,0.09090091576982864,0.013600436839075367,0.09693405925299473
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium tuberculostearicum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium tuberculostearicum,Corynebacterium_tuberculostearicum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,6.448106464584519,0.6596940413009963,7.735882282486876,2.631504420566471,22.868835256490936
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium urealyticum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium urealyticum,Corynebacterium_urealyticum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.033164951319554284,0.0035266443433782935,0.050135299492725716,0.01017624131451654,0.10256650902527371
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium ureicelerivorans,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium ureicelerivorans,Corynebacterium_ureicelerivorans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,1.0374244302663622,0.1394245117277574,2.5593539887089967,0.2961776896782135,1.4798313023636542
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium xerosis,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium xerosis,Corynebacterium_xerosis,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,2,TRUE,0.02388942633476732,0.003853894841038638,0.054097047373984304,0.01914073349095543,0.03052002955896628
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia;Dietzia sp. oral taxon 368,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Dietziaceae,Dietzia,Dietzia sp. oral taxon 368,Dietzia_sp._oral_taxon_368,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,Producer,2,TRUE,0.03990015492040554,0.01661634135323539,0.06378645964554781,0.06925322046356758,0.038242583353952274
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia;Gordonia bronchialis,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia bronchialis,Gordonia_bronchialis,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,possible corrinoid producer,Producer,3,TRUE,0.1346349479449148,0.03536770757493218,0.24948692037355782,0.35470632870303853,0.02875065220721698
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia;Gordonia polyisoprenivorans,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia polyisoprenivorans,Gordonia_polyisoprenivorans,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,possible corrinoid producer,Producer,3,TRUE,0.018586622013534598,0.0012135378355433637,0.041937160660074246,0.015510326021279873,0.0282786296991001
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia;Gordonia sp. JH63,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia sp. JH63,Gordonia_sp._JH63,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,Producer,3,TRUE,0.024391273566796403,0.004285843812694727,0.0368393641914803,0.020407129171477065,0.06048858472135316
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia;Gordonia terrae,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia terrae,Gordonia_terrae,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,possible corrinoid producer,Producer,3,TRUE,0.02739788571424767,0.006725135735285016,0.04188588462571661,0.02728675429546477,0.05844212845003677
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Lawsonellaceae;Lawsonella;Lawsonella clevelandensis,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Lawsonellaceae,Lawsonella,Lawsonella clevelandensis,Lawsonella_clevelandensis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.10654476940943079,0.07412180071204996,0.18539478153771513,0.13009958665251142,0.04151816134458353
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium avium,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium avium,Mycobacterium_avium,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,2,TRUE,0.019098306442042013,0.005202586042442191,0.03620970065236822,0.03708182093689088,0.012923426782189468
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium phocaicum,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium phocaicum,Mycolicibacterium_phocaicum,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,Producer,3,TRUE,0.06830183545008388,0.015426409368393948,0.1561912532010632,0.10399060569433878,0.03298257924457579
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus fascians,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus fascians,Rhodococcus_fascians,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,likely non-producer,Non-producer,3,TRUE,0.016287032738056005,0.00260597298819291,0.02066044621335915,0.03106432725465258,0.033579859267404685
Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus sp. PBTS 1,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. PBTS 1,Rhodococcus_sp._PBTS_1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,Producer,3,TRUE,0.021545135276680717,0.002639603757483014,0.0261010586188497,0.024012505597872016,0.06249033035573889
Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Modestobacter;Modestobacter marinus,Bacteria,Actinobacteria,Actinomycetia,Geodermatophilales,Geodermatophilaceae,Modestobacter,Modestobacter marinus,Modestobacter_marinus,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,Producer,4,TRUE,0.02007750761856196,0.0031661212797006255,0.016705987331977395,0.030420756657895523,0.0626496907865059
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium casei,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium casei,Brevibacterium_casei,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.09535096177273131,0.010377129681189133,0.2730318530726927,0.044813344661891394,0.06465241037475743
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium luteolum,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium luteolum,Brevibacterium_luteolum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.0356994171643889,0.005763694440514987,0.03249779901753405,0.0184472921296346,0.1352102598461016
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. CS2,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium sp. CS2,Brevibacterium_sp._CS2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.04992165933263078,0.01768488370001063,0.03867993440895383,0.14630865353539607,0.07706672049935506
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Dermabacter;Dermabacter jinjuensis,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Dermabacteraceae,Dermabacter,Dermabacter jinjuensis,Dermabacter_jinjuensis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.07792899631030034,0.007872372389115067,0.17416447192976092,0.030772751310535116,0.14167149481571048
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Dermabacter;Dermabacter vaginalis,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Dermabacteraceae,Dermabacter,Dermabacter vaginalis,Dermabacter_vaginalis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.05077395272328797,0.01083615777382361,0.10256670330101875,0.04048836844616563,0.07883325903606452
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Dermacoccus;Dermacoccus nishinomiyaensis,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Dermacoccaceae,Dermacoccus,Dermacoccus nishinomiyaensis,Dermacoccus_nishinomiyaensis,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,possible corrinoid producer,Producer,3,TRUE,0.2230490508765731,0.10668984492076208,0.41804175836993274,0.2899698051155517,0.15207454064546624
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter;Janibacter indicus,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter indicus,Janibacter_indicus,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,Producer,3,TRUE,0.055710397900359844,0.02530274799847202,0.10579279263724549,0.08343527120973232,0.030341632868000935
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter;Janibacter melonis,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter melonis,Janibacter_melonis,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,likely corrinoid producer,Producer,3,TRUE,0.026862256930888274,0.004713274959948124,0.025191817808591657,0.025675213126387084,0.08993376191326001
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter;Janibacter sp. YB324,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter sp. YB324,Janibacter_sp._YB324,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,Producer,2,TRUE,0.017764120541561543,0.00849256117378968,0.03316276303071535,0.025406822625633065,0.010470227147203503
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus;Kytococcus sedentarius,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Kytococcaceae,Kytococcus,Kytococcus sedentarius,Kytococcus_sedentarius,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,2,TRUE,0.06485800218090479,0.021005367183201205,0.07381048006016676,0.08038117482988873,0.15461331476998696
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aurum,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium aurum,Microbacterium_aurum,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,1,TRUE,0.015705857139855395,0.0013515584262704834,0.0253202880981552,0.028026634157145656,0.027967694245713087
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium oxydans,Microbacterium_oxydans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.027663648725085845,0.004887794590173536,0.03765490554996444,0.09092159685003252,0.02057184254569992
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria indica,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria indica,Kocuria_indica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.04474178923091422,0.003918364633209861,0.09227413647665078,0.028970997460071198,0.08678840685199604
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria palustris,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria palustris,Kocuria_palustris,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.16706681710679003,0.03664693430554559,0.13962205774238295,0.25455688132511,0.49155534999232
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria rhizophila,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria rhizophila,Kocuria_rhizophila,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.027436851016809816,0.004773371475029668,0.04765878417334763,0.03219259984080797,0.05021458378302616
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria rosea,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria rosea,Kocuria_rosea,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.023031390579365978,0.0023347390953894105,0.017963009520457693,0.015968817351355826,0.09269520268428363
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria sp. BT304,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. BT304,Kocuria_sp._BT304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.027994377329061924,0.004790818728119598,0.049741929834619676,0.0315783385677528,0.0505988664630354
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria sp. KD4,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. KD4,Kocuria_sp._KD4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.04787007219407539,0.004126934337592029,0.09510598581750446,0.03252655490903681,0.0978863032190454
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria sp. TGY1120_3,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. TGY1120_3,Kocuria_sp._TGY1120_3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.1348004090406662,4.495623237022443e-4,0.003970136994420865,0.002300146741885866,0.82208708055852
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria;Kocuria varians,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria varians,Kocuria_varians,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.033210262999982615,0.005212932953015072,0.06182705297687162,0.04703517794053162,0.048787575427985945
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus luteus,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,Micrococcus_luteus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,1.7392987249413228,0.851077005524944,2.470862326351543,3.046617654483642,1.8265458537805177
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus sp. KBS0714,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus sp. KBS0714,Micrococcus_sp._KBS0714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.22000999131952773,0.11747046987092455,0.33009496844614056,0.3994433813073809,0.1638336605513944
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Rothia;Rothia aeria,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,Rothia aeria,Rothia_aeria,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.042047983549548154,0.018861418002437923,0.0670985175983892,0.10792798132873364,0.008578587686891
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Rothia;Rothia dentocariosa,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,Rothia dentocariosa,Rothia_dentocariosa,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.10349013251545418,0.04226681549640103,0.16009100364359327,0.26003490853589967,0.04528696826455198
Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Rothia;Rothia mucilaginosa,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa,Rothia_mucilaginosa,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.162599973014678,0.056157663410680396,0.2970117394377179,0.38493962003197196,0.04115751906372063
Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium;Cutibacterium acnes,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes,Cutibacterium_acnes,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,possible corrinoid producer,Producer,3,TRUE,50.02412797666821,76.90172628083361,33.98012285342097,52.7145801372213,2.8982001511682296
Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium;Cutibacterium avidum,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium avidum,Cutibacterium_avidum,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,possible corrinoid producer,Producer,4,TRUE,0.22410547439895145,0.14806274543193385,0.5179215477565632,0.117287711481076,0.019571756002823515
Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium;Cutibacterium granulosum,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium granulosum,Cutibacterium_granulosum,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,possible corrinoid producer,Producer,3,TRUE,0.8213608108291346,1.3710597737007628,0.5490167297229787,0.5410743137575998,0.03526926592214216
Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Microlunatus;Microlunatus sagamiharensis,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Microlunatus,Microlunatus sagamiharensis,Microlunatus_sagamiharensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Producer,1,TRUE,0.015480768011027959,0.0016121108900097726,0.015190093620160253,0.020528887585867232,0.04900989487547148
Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Propionibacterium;Propionibacterium sp. oral taxon 193,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Propionibacterium,Propionibacterium sp. oral taxon 193,Propionibacterium_sp._oral_taxon_193,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,Producer,2,TRUE,0.5177432312931909,0.8995475963766314,0.2720463300143083,0.38285928195238306,0.018485477024272074
Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;Tessaracoccus timonensis,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Tessaracoccus,Tessaracoccus timonensis,Tessaracoccus_timonensis,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,Producer,2,TRUE,0.02976778309483707,0.004214382210587488,0.09033544866069143,0.009963291286922828,0.012255532999478437
