taxa,D,P,C,O,F,G,S,Species,B12-dependent RNR,metH,methylmalonyl-CoA mutase family,ethanolamine ammonia lyase,B12-dependent glycerol/diol dehydratase,"D-ornithine 4,5-aminomutase",epoxyqueuosine reductase,cobamide biosynthesis category,BiosynthesisCategory,B12_dep_gene_count,B12_dependence,Mean,Sebaceous_Mean,Moist_Mean,Dry_Mean,Foot_Mean
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;Phocaeicola;Phocaeicola vulgatus,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,"NA",Phocaeicola,Phocaeicola vulgatus,Phocaeicola_vulgatus,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Cbi salvager,Precursor salvager,3,TRUE,0.02552799918884154,0.002688427631963022,0.06399483287693306,0.02708585672349648,0.02065176655017974
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas gingivalis,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis,Porphyromonas_gingivalis,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,3,TRUE,0.01679228955292929,0.0031762210116501348,0.03102065415897683,0.043456035230460766,0.007690343736653401
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella denticola,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,Prevotella_denticola,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,3,TRUE,0.026330902160778158,0.016956546744507146,0.01963094517873023,0.10046978998100348,0.0026458594855790787
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella intermedia,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia,Prevotella_intermedia,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,2,TRUE,0.02551752275307756,0.009015076780800659,0.040233284751860006,0.07386372714135699,0.005756939163819528
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella melaninogenica,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella melaninogenica,Prevotella_melaninogenica,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,4,TRUE,0.04989616348591924,0.024024654909374082,0.06893355930836267,0.13615127518213993,0.0172319010934661
Bacteria;Firmicutes;Bacilli;Bacillales;NA;Gemella;Gemella haemolysans,Bacteria,Firmicutes,Bacilli,Bacillales,"NA",Gemella,Gemella haemolysans,Gemella_haemolysans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.021444267060601856,0.009997656950212633,0.030669170289618877,0.06040311858175216,0.004997171004075737
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Jeotgalicoccus;[Micrococcus] candicans,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Jeotgalicoccus,[Micrococcus] candicans,[Micrococcus]_candicans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,Non-producer,1,TRUE,0.029119679586480377,0.001583761942778682,0.012955114744609418,0.006047859058722381,0.14874411274329377
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,Staphylococcus_aureus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.09112248870433903,0.0313099674228333,0.12216383471226396,0.07498802069104979,0.2120649593984525
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus auricularis,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus auricularis,Staphylococcus_auricularis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,Non-producer,1,TRUE,0.3218023293084885,0.7240040553029772,0.017134172393027655,0.012457608254348659,0.00855248081971481
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus capitis,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus capitis,Staphylococcus_capitis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,1.4118200388935327,0.7200031091834399,1.8261798096112398,0.5225804930540928,3.2867663941081364
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus caprae,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus caprae,Staphylococcus_caprae,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.14730913091497816,0.05013599933513999,0.03319593273835868,0.016906979186891144,0.7052193891076836
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus cohnii,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus cohnii,Staphylococcus_cohnii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.2621176890200046,0.006892841401368025,0.06150624295048651,0.02353938642376416,1.4764264100927504
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus epidermidis,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,Staphylococcus_epidermidis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,4.170933444145661,1.502301661361911,4.659349312750171,0.8718551805233572,13.165836234097442
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus haemolyticus,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus haemolyticus,Staphylococcus_haemolyticus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.23709669513665424,0.01771111429107446,0.13853951880092527,0.06886058481625126,1.1266570225037158
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus hominis,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus hominis,Staphylococcus_hominis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,1.9304133288425684,0.37274527651157374,2.4246734690020344,0.46141319809337483,6.458593111054528
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus lugdunensis,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus lugdunensis,Staphylococcus_lugdunensis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.10424223198237612,0.013804805715516366,0.18647601332008087,0.020940487954307828,0.27540342635354675
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus pasteuri,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pasteuri,Staphylococcus_pasteuri,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.09491962318433411,0.016484129419443324,0.025764909506440937,0.04700207316205175,0.46015262384079314
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus pettenkoferi,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pettenkoferi,Staphylococcus_pettenkoferi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.549902990653295,0.008823515650072873,0.032401843229014383,0.006129980954937732,3.3102502588976703
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus saccharolyticus,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saccharolyticus,Staphylococcus_saccharolyticus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.46039568967578764,0.7607213952156628,0.34898414425096735,0.24418352434411156,0.019084644119392154
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus saprophyticus,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,Staphylococcus_saprophyticus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.10841913418486733,0.013978980166233354,0.12515628793684347,0.1031817408009604,0.3373209607987699
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp. M0911,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. M0911,Staphylococcus_sp._M0911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,Non-producer,1,TRUE,0.13172137099325087,0.001949521554355965,0.01866595234081946,0.006959043427140008,0.7705556216430072
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus warneri,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus warneri,Staphylococcus_warneri,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.44958571461436064,0.031879703032884586,0.15901599894616614,0.1313873172169763,2.314842563561002
Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Abiotrophia;Abiotrophia defectiva,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,Abiotrophia_defectiva,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.027825361667085463,0.012975915246293379,0.03660170410736943,0.08057056040991763,0.01007487627339558
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;Dolosigranulum pigrum,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Dolosigranulum,Dolosigranulum pigrum,Dolosigranulum_pigrum,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.028227582032812105,0.025714453515614872,0.035091559807908464,0.03991035536187731,0.013935431959890925
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus crispatus,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,Lactobacillus_crispatus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.16758052499196718,0.07526504896346001,0.36413755424581107,0.16992041850560857,0.08192084276911898
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus iners,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus iners,Lactobacillus_iners,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.03857797305407508,0.012291033591917877,0.08612327000776165,0.03608255576055309,0.030930756702066742
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus_lactis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.046695144648451724,0.020771278744297347,0.05888980593079328,0.12870396199647666,0.029131136773814088
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus australis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus australis,Streptococcus_australis,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.024315672456977563,0.011189448831400531,0.03904315266622216,0.061504749043414325,0.0045351728044213295
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus cristatus,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,Streptococcus_cristatus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.0176611033865911,0.008869800728931,0.0264080451627952,0.043432995363106096,0.005592953631692448
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gordonii,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gordonii,Streptococcus_gordonii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.08457653547985029,0.04194401996208821,0.1050043611573591,0.252269882549239,0.02846896591601657
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gwangjuense,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gwangjuense,Streptococcus_gwangjuense,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.026373549668546162,0.015042821607847845,0.03883244020823078,0.06518815827238228,0.004288506534547774
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,Streptococcus_mitis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.29601430184574135,0.18572441342542906,0.4129403269016578,0.7220306658959452,0.049306741962781016
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,Streptococcus_oralis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.2239087035095864,0.10049886141954226,0.3541896300778048,0.5813453952846382,0.04540073002690233
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus_parasanguinis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.01954011566842009,0.007490965655883462,0.03328631927841437,0.05013404531753655,0.0038709846554935545
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus_pneumoniae,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.11519700345609402,0.07454666603621735,0.16447287862406348,0.2629618809788752,0.021360330108068464
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pseudopneumoniae,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudopneumoniae,Streptococcus_pseudopneumoniae,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.01584504684583451,0.008338852674354644,0.023106799175239195,0.0416026083092146,0.002848376893946455
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus_salivarius,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.049329805993953285,0.022123610427437247,0.06738622506104099,0.14601428921813955,0.013441194602150203
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,Streptococcus_sanguinis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.15280709902188883,0.060857553449775115,0.24389317007670175,0.41711526310255004,0.03150531341492188
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. 116-D4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 116-D4,Streptococcus_sp._116-D4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.020296605194487744,0.011455884991757582,0.0307069148830068,0.048892029127301416,0.0032729849742892687
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 061,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 061,Streptococcus_sp._oral_taxon_061,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.022548777918000824,0.010414357546042585,0.03582103135819741,0.05709327552527621,0.004705389997208378
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 064,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 064,Streptococcus_sp._oral_taxon_064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.02196736966964335,0.009184878773326938,0.03680064633064575,0.055708172417856416,0.003882048818655565
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 431,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 431,Streptococcus_sp._oral_taxon_431,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.017218453313793874,0.007524900520907198,0.02679214775529757,0.04610139070985553,0.0036536059926241854
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus_thermophilus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,1,TRUE,0.10850314631354227,0.027429680998290944,0.11947867691131106,0.4333056687162106,0.043945309742676804
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii,Faecalibacterium_prausnitzii,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,tetrapyrrole precursor salvager,Precursor salvager,1,TRUE,0.04214083166447143,0.004114702378527732,0.11260768308093305,0.046025949511063986,0.022163459049354642
Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella nakazawae,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella nakazawae,Veillonella_nakazawae,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,Producer,4,TRUE,0.018862129830074292,0.006333012500216868,0.02993603485944058,0.05512020587308902,0.004388232103570318
Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella_parvula,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,very likely corrinoid producer,Producer,2,TRUE,0.16236140958801135,0.05505599219177557,0.213315040849488,0.5488181620476164,0.05077951926032467
Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Anaerococcus;Anaerococcus mediterraneensis,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus mediterraneensis,Anaerococcus_mediterraneensis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.015121902364389463,0.0024391425800512714,0.02648714909995433,0.00390505328619101,0.039029550713276816
Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Anaerococcus;Anaerococcus prevotii,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus prevotii,Anaerococcus_prevotii,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.024719018847690587,0.004782048256756672,0.05958901224870705,0.009725579396170863,0.03153598444952092
