taxa,D,P,C,O,F,G,S,Species,B12-dependent RNR,metH,methylmalonyl-CoA mutase family,ethanolamine ammonia lyase,B12-dependent glycerol/diol dehydratase,"D-ornithine 4,5-aminomutase",epoxyqueuosine reductase,cobamide biosynthesis category,BiosynthesisCategory,B12_dep_gene_count,B12_dependence,Mean,Sebaceous_Mean,Moist_Mean,Dry_Mean,Foot_Mean
Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia;Finegoldia magna,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia_magna,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.21713519872718406,0.04029042227030106,0.6148506496017413,0.13959505617593718,0.08383246932964543
Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus;Peptoniphilus harei,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus harei,Peptoniphilus_harei,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.06595510566164252,0.008601413414285242,0.13562986656858103,0.01975122363774578,0.13963372793028347
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas diminuta,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas diminuta,Brevundimonas_diminuta,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,3,TRUE,0.02798135605896724,0.004090288089512499,0.04513067448977087,0.06775624028163421,0.03084855775506988
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas naejangsanensis,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas naejangsanensis,Brevundimonas_naejangsanensis,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,3,TRUE,0.02433208396140737,0.004085297955605515,0.036108292987411576,0.05398758653520851,0.03468660643033473
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas vancanneytii,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas vancanneytii,Brevundimonas_vancanneytii,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,Precursor salvager,3,TRUE,0.015054060930424981,0.0019475467839356663,0.02362430502635536,0.03388340443623192,0.02046048235893265
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylorubrum;Methylorubrum populi,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylorubrum,Methylorubrum populi,Methylorubrum_populi,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,Producer,4,TRUE,0.017708096178692085,0.0020850779600581158,0.025430302061684344,0.04230485107814201,0.026607117156392315
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Rhizobium pusense,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium pusense,Rhizobium_pusense,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,likely corrinoid producer,Producer,4,TRUE,0.025473258718246697,0.0053223821312731595,0.029982580489281086,0.07277609672523007,0.03350856213787192
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus sanguinis,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sanguinis,Paracoccus_sanguinis,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,4,TRUE,0.02487935892210532,0.006210866208586629,0.03859437722879746,0.0258912311214156,0.05094934567353937
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus sp. Arc7-R13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. Arc7-R13,Paracoccus_sp._Arc7-R13,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,Producer,4,TRUE,0.07360470737955695,0.003099773099340212,0.018294291834702183,0.020215929248985822,0.39873079178573506
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus yeei,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus yeei,Paracoccus_yeei,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,5,TRUE,0.10451865498296958,0.02701285301480664,0.18961761936956714,0.225426378732005,0.07079992755145978
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;Roseomonas mucosa,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas mucosa,Roseomonas_mucosa,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,likely corrinoid producer,Producer,4,TRUE,0.03208235479609658,0.007881144909381634,0.07518292151054873,0.04429168434505834,0.014421385516153821
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium yanoikuyae,Sphingobium_yanoikuyae,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.03823429183413304,0.0028009191056644453,0.022272041821133053,0.061119892305921734,0.14142997732281185
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. IC081,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. IC081,Sphingomonas_sp._IC081,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,Producer,3,TRUE,0.018264533593376125,0.0010071926860322057,0.02404371657455733,0.07478979138252,0.008944024313641065
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia;Lautropia mirabilis,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,Lautropia_mirabilis,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,likely non-producer,Non-producer,2,TRUE,0.023356663693483933,0.011725702837576886,0.03759606239120368,0.05620695757385745,0.003909693894543554
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;Variovorax paradoxus,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax paradoxus,Variovorax_paradoxus,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,5,TRUE,0.021060715614266548,0.0020669917398631896,0.03407427719135661,0.047975914268976974,0.028197376320366098
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Massilia oculi,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia oculi,Massilia_oculi,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,Precursor salvager,2,TRUE,0.03584198487178875,0.0036447594347058404,0.05791814087770892,0.05423517125586682,0.06997388996767047
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria elongata,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,Neisseria_elongata,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,0.019807832969228834,0.008401995787815702,0.02930793749613067,0.0578306525331778,0.0035465698008516028
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria mucosa,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,Neisseria_mucosa,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.032455670957155756,0.014762529775232817,0.05335900992705682,0.08019830852579186,0.005954740230410787
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria sicca,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sicca,Neisseria_sicca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.03592868615877717,0.017249471808368323,0.05824244986869928,0.08976326712596289,0.004757927675130908
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria subflava,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria subflava,Neisseria_subflava,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.028976389477348343,0.013021677776618822,0.04962548512399229,0.0697051389178776,0.003931476053383481
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella_pneumoniae,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,very likely corrinoid producer,Producer,4,TRUE,0.11761387510062522,0.014074758855058041,0.2986272647855615,0.203733323939764,0.020298653988423333
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Pantoea agglomerans,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,Pantoea_agglomerans,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,2,TRUE,0.03680583605722498,0.003948624132338959,0.024029581959938533,0.0439570795437539,0.14048764028399258
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia marcescens,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,Serratia_marcescens,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,3,TRUE,0.01793095919195786,0.001297844065722026,0.012105551193154821,0.011240191927634266,0.07768908853317803
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parainfluenzae,Haemophilus_parainfluenzae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,1,TRUE,0.14379998420650372,0.060911765303529,0.2289381867014719,0.3921816936344281,0.021155021709810446
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Pasteurella;Pasteurella multocida,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,Pasteurella_multocida,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,very likely non-producer,Non-producer,0,FALSE,0.03990167254017149,0.01649322989234885,0.049944392800664594,0.08951416014321603,0.0454713512588304
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii,Acinetobacter_baumannii,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,4,TRUE,0.05206905996612631,0.006756974713720556,0.04948220157066632,0.08114976047335835,0.15417530509292562
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii,Acinetobacter_johnsonii,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,3,TRUE,0.34790285393024556,0.02143273623639778,0.22328389996777728,0.6217415282540935,1.2098911528230407
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter lwoffii,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii,Acinetobacter_lwoffii,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,2,TRUE,0.1478241613953566,0.021326782954360843,0.13079111802541832,0.4224476957732585,0.2926809222597448
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter pittii,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pittii,Acinetobacter_pittii,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,4,TRUE,0.019425547725617914,0.0025096979930889205,0.025866106103047397,0.041537946452813605,0.03595611020272217
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter radioresistens,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,Acinetobacter_radioresistens,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,4,TRUE,0.05764224897855358,0.014940020167762313,0.06250895747343306,0.0618242865519265,0.16038400542118036
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter schindleri,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,Acinetobacter_schindleri,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,4,TRUE,0.024670213965623484,0.005326430712234596,0.018083194055275767,0.017523215963805943,0.09333719723504523
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter sp. NEB 394,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. NEB 394,Acinetobacter_sp._NEB_394,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,Precursor salvager,3,TRUE,0.01781082840075889,8.169585182479292e-4,0.01131895348495151,0.032123833817465856,0.06264108786005261
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter ursingii,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter ursingii,Acinetobacter_ursingii,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,4,TRUE,0.13086683970645246,0.030039490514433102,0.13692366898286612,0.5326825225150982,0.06508484427095572
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Moraxella osloensis,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella osloensis,Moraxella_osloensis,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,3,TRUE,0.8099862244713043,0.31195392545853057,0.9434526567701959,1.3847295315744363,1.453014377520021
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas_aeruginosa,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,likely corrinoid producer,Producer,4,TRUE,0.1556243634701921,0.02167790197682158,0.14289700487180765,0.1526004580057397,0.5381046830797864
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas alcaligenes,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas alcaligenes,Pseudomonas_alcaligenes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.09059778691685566,0.0219057525443689,0.1918216524907849,0.1615198239718243,0.04663045497926537
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas azotoformans,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas azotoformans,Pseudomonas_azotoformans,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.020118366498808927,0.006199465781981639,0.02577098800449294,0.0678987374247848,0.009157671588562614
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,Pseudomonas_fluorescens,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.11231201778291265,0.03277111867936025,0.15372398419628608,0.3566791569129192,0.05757292567028292
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas luteola,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas luteola,Pseudomonas_luteola,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,possible corrinoid producer,Producer,2,TRUE,0.01971673167657942,0.009059932866996566,0.02877542853294653,0.03065773771645107,0.024132958002885275
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas oryzihabitans,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oryzihabitans,Pseudomonas_oryzihabitans,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.029164626216260717,0.007929267940093557,0.0354327435432761,0.07256417461667032,0.04030446891613531
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Pseudomonas_putida,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.21438124237888265,0.027140916129706125,0.2285827447284953,0.5338588511328916,0.43293772628958876
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhodesiae,Pseudomonas_rhodesiae,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,very likely corrinoid producer,Producer,3,TRUE,0.015357936628866968,0.0011853363728555751,0.028370869230126692,0.04744304988692323,0.005400185611946278
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LTJR-52,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. LTJR-52,Pseudomonas_sp._LTJR-52,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,Precursor salvager,3,TRUE,0.018362027831682916,0.0087750321731403,0.02515392027079342,0.02949993862209636,0.023570908803753884
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas stutzeri,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,Pseudomonas_stutzeri,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,4,TRUE,0.03990604552625473,0.009387734063599646,0.05702464548168632,0.07333738921608884,0.06570659089498591
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,Stenotrophomonas_maltophilia,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,very likely non-producer,Non-producer,2,TRUE,0.2948728480882586,0.03156065442817281,0.5351909663034701,0.4293557546915115,0.4862818761120157
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas campestris,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas campestris,Xanthomonas_campestris,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cbi salvager,Precursor salvager,3,TRUE,0.20616219614265785,0.03855506667926374,0.17192191082339378,1.0624022707086058,0.01886474116480107
Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia restricta,Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia restricta,Malassezia_restricta,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,Non-producer,0,FALSE,5.061007416465681,8.102660370538237,3.3891333268359998,4.429909217739337,0.2437914525781874
