SampleID,Gene.ID,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,Gene.Ortholog.Group,Gene.Length,aa_cov,Cov,nt_cov,TotalRpoBHitsInSample,Protein.Description,SkinSite,microenvironment,NormHits,superkingdom,phylum,class,order,family,genus,species
LKMN002-3-94_S293,PF01955_seed,Porphyromonas gingivalis,837,S,118,0,118,cbiZ,191,109,57.06806283,327,16173,Cobamide biosynthesis,Mock,Mock,0.6178010471204188,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,PF01955_seed,Luteovulum sphaeroides,1063,S,45,0,45,cbiZ,191,109,57.06806283,327,16173,Cobamide biosynthesis,Mock,Mock,0.2356020942408377,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,PF02283_seed,Luteovulum sphaeroides,1063,S,311,0,311,cobP_cobU,167,167,100,501,16173,Cobamide biosynthesis,Mock,Mock,1.8622754491017963,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,PF02283_seed,Pseudomonas aeruginosa,287,S,19,7,26,cobP_cobU,167,167,100,501,16173,Cobamide biosynthesis,Mock,Mock,0.15568862275449102,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,PF02283_seed,Porphyromonas gingivalis,837,S,160,0,160,cobP_cobU,167,167,100,501,16173,Cobamide biosynthesis,Mock,Mock,0.9580838323353293,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,PF02283_seed,Cutibacterium acnes,1747,S,1,0,1,cobP_cobU,167,167,100,501,16173,Cobamide biosynthesis,Mock,Mock,0.005988023952095809,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,PF02570_seed,Porphyromonas gingivalis,837,S,290,0,290,cobH_cbiC,196,195,99.48979592,585,16173,Cobamide biosynthesis,Mock,Mock,1.4795918367346939,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,PF02570_seed,Luteovulum sphaeroides,1063,S,192,0,192,cobH_cbiC,196,195,99.48979592,585,16173,Cobamide biosynthesis,Mock,Mock,0.9795918367346939,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,PF02570_seed,Pseudomonas aeruginosa,287,S,31,0,31,cobH_cbiC,196,195,99.48979592,585,16173,Cobamide biosynthesis,Mock,Mock,0.15816326530612246,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,PF02570_seed,Cutibacterium acnes,1747,S,5,0,5,cobH_cbiC,196,195,99.48979592,585,16173,Cobamide biosynthesis,Mock,Mock,0.025510204081632654,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,PF06751_seed,Escherichia coli,562,S,6,922,928,eutB,436,435,99.7706422,1305,16173,Cobamide dependent enzymes,Mock,Mock,2.128440366972477,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
LKMN002-3-94_S293,PF06751_seed,Escherichia albertii,208962,S,2,5,7,eutB,436,435,99.7706422,1305,16173,Cobamide dependent enzymes,Mock,Mock,0.016055045871559634,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii
LKMN002-3-94_S293,PF06751_seed,Yokenella regensburgei,158877,S,1,1,2,eutB,436,435,99.7706422,1305,16173,Cobamide dependent enzymes,Mock,Mock,0.0045871559633027525,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella regensburgei
LKMN002-3-94_S293,PF06751_seed,Pseudomonas aeruginosa,287,S,60,37,97,eutB,436,435,99.7706422,1305,16173,Cobamide dependent enzymes,Mock,Mock,0.22247706422018348,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,PF06751_seed,Acinetobacter baumannii,470,S,15,0,15,eutB,436,435,99.7706422,1305,16173,Cobamide dependent enzymes,Mock,Mock,0.034403669724770644,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,PF06751_seed,Enterococcus faecalis,1351,S,2,0,2,eutB,436,435,99.7706422,1305,16173,Cobamide dependent enzymes,Mock,Mock,0.0045871559633027525,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
LKMN002-3-94_S293,PF09043_seed,Porphyromonas gingivalis,837,S,1050,0,1050,D-lysine aminomutase,508,498,98.03149606,1494,16173,Cobamide dependent enzymes,Mock,Mock,2.0669291338582676,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,PF16552_seed,Cutibacterium acnes,1747,S,1,0,1,D-ornithine aminomutase,115,50,43.47826087,150,16173,Cobamide dependent enzymes,Mock,Mock,0.008695652173913044,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR00086,Streptococcus mutans,1309,S,261,31,292,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,2.0277777777777777,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans
LKMN002-3-94_S293,TIGR00086,Staphylococcus epidermidis,1282,S,174,170,344,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,2.388888888888889,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-94_S293,TIGR00086,Bacillus cereus,1396,S,19,22,41,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.2847222222222222,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus
LKMN002-3-94_S293,TIGR00086,Bacillus cytotoxicus,580165,S,1,0,1,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.006944444444444444,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cytotoxicus
LKMN002-3-94_S293,TIGR00086,Clostridium beijerinckii,1520,S,2,12,14,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.09722222222222222,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR00086,Cutibacterium acnes,1747,S,5,0,5,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.034722222222222224,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR00086,Schaalia odontolytica,1660,S,1,0,1,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.006944444444444444,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia odontolytica
LKMN002-3-94_S293,TIGR00086,Luteovulum sphaeroides,1063,S,202,14,216,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,1.5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00086,Pseudomonas aeruginosa,287,S,28,39,67,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.4652777777777778,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR00086,Acinetobacter baumannii,470,S,2,5,7,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.04861111111111111,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR00086,Neisseria meningitidis,487,S,6,0,6,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.041666666666666664,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis
LKMN002-3-94_S293,TIGR00086,Helicobacter pylori,210,S,1,0,1,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,0.006944444444444444,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori
LKMN002-3-94_S293,TIGR00086,Porphyromonas gingivalis,837,S,348,0,348,smpB,144,144,100,432,16173,Single copy genes,Mock,Mock,2.4166666666666665,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00276,Escherichia marmotae,1499973,S,2,528,530,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,1.572700296735905,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae
LKMN002-3-94_S293,TIGR00276,Pseudomonas aeruginosa,287,S,100,21,121,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,0.3590504451038576,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR00276,Acinetobacter baumannii,470,S,5,3,8,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,0.02373887240356083,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR00276,Luteovulum sphaeroides,1063,S,385,2,387,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,1.1483679525222552,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00276,Staphylococcus epidermidis,1282,S,255,4,259,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,0.7685459940652819,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-94_S293,TIGR00276,Bacillus cereus,1396,S,20,37,57,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,0.16913946587537093,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus
LKMN002-3-94_S293,TIGR00276,Streptococcus mutans,1309,S,237,46,283,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,0.8397626112759644,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans
LKMN002-3-94_S293,TIGR00276,Porphyromonas gingivalis,837,S,280,0,280,queG,337,337,100,1011,16173,Cobamide dependent enzymes,Mock,Mock,0.8308605341246291,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00313,Luteovulum sphaeroides,1063,S,717,0,717,cobQ_cbiP,477,331,69.39203354,993,16173,Cobamide biosynthesis,Mock,Mock,1.5031446540880504,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00313,Pseudomonas aeruginosa,287,S,44,3,47,cobQ_cbiP,477,331,69.39203354,993,16173,Cobamide biosynthesis,Mock,Mock,0.09853249475890985,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR00313,Porphyromonas gingivalis,837,S,523,0,523,cobQ_cbiP,477,331,69.39203354,993,16173,Cobamide biosynthesis,Mock,Mock,1.0964360587002095,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00313,Phocaeicola vulgatus,821,S,1,0,1,cobQ_cbiP,477,331,69.39203354,993,16173,Cobamide biosynthesis,Mock,Mock,0.0020964360587002098,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Order Bacteroidales,Phocaeicola,Phocaeicola vulgatus
LKMN002-3-94_S293,TIGR00313,Clostridium beijerinckii,1520,S,12,18,30,cobQ_cbiP,477,331,69.39203354,993,16173,Cobamide biosynthesis,Mock,Mock,0.06289308176100629,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR00313,Cutibacterium acnes,1747,S,5,0,5,cobQ_cbiP,477,331,69.39203354,993,16173,Cobamide biosynthesis,Mock,Mock,0.010482180293501049,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR00317,Escherichia coli,562,S,3,320,323,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,1.3402489626556016,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
LKMN002-3-94_S293,TIGR00317,Pseudomonas aeruginosa,287,S,3,0,3,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,0.012448132780082987,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR00317,Acinetobacter baumannii,470,S,1,1,2,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,0.008298755186721992,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR00317,Luteovulum sphaeroides,1063,S,34,0,34,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,0.14107883817427386,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00317,Porphyromonas gingivalis,837,S,64,0,64,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,0.26556016597510373,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00317,Phocaeicola vulgatus,821,S,2,0,2,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,0.008298755186721992,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Order Bacteroidales,Phocaeicola,Phocaeicola vulgatus
LKMN002-3-94_S293,TIGR00317,Clostridium beijerinckii,1520,S,2,1,3,cobS,241,241,100,723,16173,Cobamide biosynthesis,Mock,Mock,0.012448132780082987,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR00379,Porphyromonas gingivalis,837,S,265,0,265,cobB_cbiA,449,278,61.91536748,834,16173,Cobamide biosynthesis,Mock,Mock,0.5902004454342984,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00379,Luteovulum sphaeroides,1063,S,58,0,58,cobB_cbiA,449,278,61.91536748,834,16173,Cobamide biosynthesis,Mock,Mock,0.1291759465478842,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00379,Pseudomonas aeruginosa,287,S,20,0,20,cobB_cbiA,449,278,61.91536748,834,16173,Cobamide biosynthesis,Mock,Mock,0.044543429844097995,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR00379,Clostridium beijerinckii,1520,S,7,10,17,cobB_cbiA,449,278,61.91536748,834,16173,Cobamide biosynthesis,Mock,Mock,0.0378619153674833,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR00379,Cutibacterium acnes,1747,S,2,0,2,cobB_cbiA,449,278,61.91536748,834,16173,Cobamide biosynthesis,Mock,Mock,0.004454342984409799,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR00380,Luteovulum sphaeroides,1063,S,189,0,189,cobD_cbiB,305,145,47.54098361,435,16173,Cobamide biosynthesis,Mock,Mock,0.6196721311475409,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00380,Pseudomonas aeruginosa,287,S,18,0,18,cobD_cbiB,305,145,47.54098361,435,16173,Cobamide biosynthesis,Mock,Mock,0.05901639344262295,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR00380,Porphyromonas gingivalis,837,S,134,0,134,cobD_cbiB,305,145,47.54098361,435,16173,Cobamide biosynthesis,Mock,Mock,0.43934426229508194,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00380,Clostridium beijerinckii,1520,S,12,1,13,cobD_cbiB,305,145,47.54098361,435,16173,Cobamide biosynthesis,Mock,Mock,0.04262295081967213,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR00642,Porphyromonas gingivalis,837,S,1476,0,1476,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,2.2990654205607477,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR00642,Phocaeicola vulgatus,821,S,2,0,2,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,0.003115264797507788,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Order Bacteroidales,Phocaeicola,Phocaeicola vulgatus
LKMN002-3-94_S293,TIGR00642,Escherichia marmotae,1499973,S,1,147,148,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,0.23052959501557632,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae
LKMN002-3-94_S293,TIGR00642,Salmonella bongori,54736,S,1,45,46,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,0.07165109034267912,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella bongori
LKMN002-3-94_S293,TIGR00642,Luteovulum sphaeroides,1063,S,189,0,189,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,0.29439252336448596,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR00642,Cutibacterium acnes,1747,S,13,0,13,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,0.020249221183800622,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR00642,Deinococcus radiodurans,1299,S,2,0,2,mutA,642,619,96.41744548,1857,16173,Cobamide dependent enzymes,Mock,Mock,0.003115264797507788,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiodurans
