SampleID,Gene.ID,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,Gene.Ortholog.Group,Gene.Length,aa_cov,Cov,nt_cov,TotalRpoBHitsInSample,Protein.Description,SkinSite,microenvironment,NormHits,superkingdom,phylum,class,order,family,genus,species
LKMN002-3-94_S293,TIGR01465,Porphyromonas gingivalis,837,S,533,0,533,cobM_cbiF,247,247,100,741,16173,Cobamide biosynthesis,Mock,Mock,2.1578947368421053,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR01465,Luteovulum sphaeroides,1063,S,440,0,440,cobM_cbiF,247,247,100,741,16173,Cobamide biosynthesis,Mock,Mock,1.7813765182186234,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR01465,Pseudomonas aeruginosa,287,S,45,0,45,cobM_cbiF,247,247,100,741,16173,Cobamide biosynthesis,Mock,Mock,0.18218623481781376,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR01465,Clostridium beijerinckii,1520,S,12,21,33,cobM_cbiF,247,247,100,741,16173,Cobamide biosynthesis,Mock,Mock,0.13360323886639677,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR01465,Cutibacterium acnes,1747,S,5,0,5,cobM_cbiF,247,247,100,741,16173,Cobamide biosynthesis,Mock,Mock,0.020242914979757085,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR01466,Porphyromonas gingivalis,837,S,413,0,413,cobJ_cbiH,239,238,99.58158996,714,16173,Cobamide biosynthesis,Mock,Mock,1.7280334728033473,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR01466,Luteovulum sphaeroides,1063,S,227,0,227,cobJ_cbiH,239,238,99.58158996,714,16173,Cobamide biosynthesis,Mock,Mock,0.9497907949790795,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR01466,Pseudomonas aeruginosa,287,S,24,0,24,cobJ_cbiH,239,238,99.58158996,714,16173,Cobamide biosynthesis,Mock,Mock,0.100418410041841,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR01466,Clostridium beijerinckii,1520,S,11,19,30,cobJ_cbiH,239,238,99.58158996,714,16173,Cobamide biosynthesis,Mock,Mock,0.12552301255230125,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR01466,Cutibacterium acnes,1747,S,5,0,5,cobJ_cbiH,239,238,99.58158996,714,16173,Cobamide biosynthesis,Mock,Mock,0.02092050209205021,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR01467,Luteovulum sphaeroides,1063,S,193,0,193,cobI_cbiL,230,199,86.52173913,597,16173,Cobamide biosynthesis,Mock,Mock,0.8391304347826087,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR01467,Pseudomonas aeruginosa,287,S,8,0,8,cobI_cbiL,230,199,86.52173913,597,16173,Cobamide biosynthesis,Mock,Mock,0.034782608695652174,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR01467,Pseudomonas libanensis,75588,S,1,0,1,cobI_cbiL,230,199,86.52173913,597,16173,Cobamide biosynthesis,Mock,Mock,0.004347826086956522,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas libanensis
LKMN002-3-94_S293,TIGR01467,Porphyromonas gingivalis,837,S,20,0,20,cobI_cbiL,230,199,86.52173913,597,16173,Cobamide biosynthesis,Mock,Mock,0.08695652173913043,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR01467,Clostridium beijerinckii,1520,S,4,13,17,cobI_cbiL,230,199,86.52173913,597,16173,Cobamide biosynthesis,Mock,Mock,0.07391304347826087,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR01467,Cutibacterium acnes,1747,S,2,0,2,cobI_cbiL,230,199,86.52173913,597,16173,Cobamide biosynthesis,Mock,Mock,0.008695652173913044,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR01779,Escherichia coli,562,S,93,1413,1506,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,2.452768729641694,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
LKMN002-3-94_S293,TIGR01779,Cronobacter sakazakii,28141,S,2,0,2,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,0.003257328990228013,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii
LKMN002-3-94_S293,TIGR01779,Kluyvera genomosp. 3,2774055,S,1,0,1,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,0.0016286644951140066,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera genomosp. 3
LKMN002-3-94_S293,TIGR01779,[Enterobacter] lignolyticus,1334193,S,1,0,1,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,0.0016286644951140066,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,[Enterobacter] lignolyticus
LKMN002-3-94_S293,TIGR01779,Pseudomonas aeruginosa,287,S,188,16,204,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,0.3322475570032573,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR01779,Luteovulum sphaeroides,1063,S,111,0,111,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,0.18078175895765472,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR01779,Porphyromonas gingivalis,837,S,336,0,336,btuB,614,614,100,1842,16173,Cobamide dependent enzymes,Mock,Mock,0.5472312703583062,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR01953,Escherichia coli,562,S,2,581,583,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,1.714705882352941,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
LKMN002-3-94_S293,TIGR01953,Escherichia marmotae,1499973,S,1,5,6,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.01764705882352941,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae
LKMN002-3-94_S293,TIGR01953,Pseudomonas aeruginosa,287,S,72,11,83,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.24411764705882352,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR01953,Acinetobacter baumannii,470,S,4,2,6,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.01764705882352941,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR01953,Luteovulum sphaeroides,1063,S,509,6,515,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,1.5147058823529411,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR01953,Helicobacter pylori,210,S,2,0,2,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.0058823529411764705,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori
LKMN002-3-94_S293,TIGR01953,Streptococcus mutans,1309,S,253,33,286,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.8411764705882353,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans
LKMN002-3-94_S293,TIGR01953,Staphylococcus epidermidis,1282,S,188,2,190,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.5588235294117647,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-94_S293,TIGR01953,Bacillus cereus,1396,S,4,54,58,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.17058823529411765,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus
LKMN002-3-94_S293,TIGR01953,Cutibacterium acnes,1747,S,4,0,4,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,0.011764705882352941,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR01953,Porphyromonas gingivalis,837,S,481,0,481,nusA,340,338,99.41176471,1014,16173,Single copy genes,Mock,Mock,1.4147058823529413,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02013,Luteovulum sphaeroides,1063,S,4662,601,5263,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,4.251211631663974,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR02013,Paracoccus aminophilus,34003,S,1,1,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus aminophilus
LKMN002-3-94_S293,TIGR02013,Pelagovum pacificum,2588711,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pelagovum,Pelagovum pacificum
LKMN002-3-94_S293,TIGR02013,Marinovum algicola,42444,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Marinovum,Marinovum algicola
LKMN002-3-94_S293,TIGR02013,Sulfitobacter sp. SK011,1389004,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Sulfitobacter sp. SK011
LKMN002-3-94_S293,TIGR02013,Labrenzia alexandrii,388408,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Labrenzia,Labrenzia alexandrii
LKMN002-3-94_S293,TIGR02013,Defluviimonas alba,1335048,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,Defluviimonas alba
LKMN002-3-94_S293,TIGR02013,Thioclava electrotropha,1549850,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thioclava,Thioclava electrotropha
LKMN002-3-94_S293,TIGR02013,Chelativorans sp. BNC1,266779,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Chelativorans,Chelativorans sp. BNC1
LKMN002-3-94_S293,TIGR02013,Escherichia coli,562,S,2,2955,2957,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,2.388529886914378,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
LKMN002-3-94_S293,TIGR02013,Escherichia albertii,208962,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii
LKMN002-3-94_S293,TIGR02013,Enterobacter cancerogenus,69218,S,2,0,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus
LKMN002-3-94_S293,TIGR02013,Enterobacter cloacae,550,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae
LKMN002-3-94_S293,TIGR02013,Enterobacter hormaechei,158836,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei
LKMN002-3-94_S293,TIGR02013,Citrobacter freundii,546,S,1,1,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii
LKMN002-3-94_S293,TIGR02013,Salmonella enterica,28901,S,1,52,53,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.04281098546042003,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
LKMN002-3-94_S293,TIGR02013,Pantoea alhagi,1891675,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea alhagi
LKMN002-3-94_S293,TIGR02013,Xenorhabdus hominickii,351679,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus hominickii
LKMN002-3-94_S293,TIGR02013,Pseudomonas aeruginosa,287,S,103,145,248,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.20032310177705978,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02013,Pseudomonas sp. BJP69,2597770,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. BJP69
LKMN002-3-94_S293,TIGR02013,Acinetobacter baumannii,470,S,2,23,25,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.020193861066235864,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR02013,Methylococcus capsulatus,414,S,2,0,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,Methylococcus capsulatus
LKMN002-3-94_S293,TIGR02013,Hydrocarboniclastica marina,2259620,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Hydrocarboniclastica,Hydrocarboniclastica marina
LKMN002-3-94_S293,TIGR02013,Neisseria meningitidis,487,S,32,2,34,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.027463651050080775,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis
LKMN002-3-94_S293,TIGR02013,Janthinobacterium agaricidamnosum,55508,S,2,0,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium agaricidamnosum
LKMN002-3-94_S293,TIGR02013,Hydrogenophaga sp. PBC,795665,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. PBC
LKMN002-3-94_S293,TIGR02013,Helicobacter pylori,210,S,29,0,29,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.023424878836833602,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori
LKMN002-3-94_S293,TIGR02013,Desulfovibrio gigas,879,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio gigas
LKMN002-3-94_S293,TIGR02013,Streptococcus mutans,1309,S,2322,288,2610,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,2.108239095315024,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans
LKMN002-3-94_S293,TIGR02013,Streptococcus dysgalactiae,1334,S,3,6,9,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.007269789983844911,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae
LKMN002-3-94_S293,TIGR02013,Streptococcus uberis,1349,S,2,0,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis
LKMN002-3-94_S293,TIGR02013,Lactobacillus gasseri,1596,S,18,4,22,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.017770597738287562,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri
LKMN002-3-94_S293,TIGR02013,Enterococcus faecalis,1351,S,2,0,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis
LKMN002-3-94_S293,TIGR02013,Staphylococcus epidermidis,1282,S,1769,14,1783,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,1.440226171243942,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
