SampleID,Gene.ID,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,Gene.Ortholog.Group,Gene.Length,aa_cov,Cov,nt_cov,TotalRpoBHitsInSample,Protein.Description,SkinSite,microenvironment,NormHits,superkingdom,phylum,class,order,family,genus,species
LKMN002-3-94_S293,TIGR02013,Staphylococcus aureus,1280,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
LKMN002-3-94_S293,TIGR02013,Bacillus cereus,1396,S,28,344,372,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.30048465266558966,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus
LKMN002-3-94_S293,TIGR02013,Clostridium beijerinckii,1520,S,186,47,233,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.18820678513731826,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02013,Finegoldia magna,1260,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna
LKMN002-3-94_S293,TIGR02013,Anaerococcus vaginalis,33037,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus vaginalis
LKMN002-3-94_S293,TIGR02013,Megasphaera stantonii,2144175,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii
LKMN002-3-94_S293,TIGR02013,Cutibacterium acnes,1747,S,33,0,33,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.02665589660743134,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR02013,Schaalia odontolytica,1660,S,5,0,5,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.004038772213247173,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia odontolytica
LKMN002-3-94_S293,TIGR02013,Corynebacterium tuberculostearicum,38304,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium tuberculostearicum
LKMN002-3-94_S293,TIGR02013,Corynebacterium striatum,43770,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum
LKMN002-3-94_S293,TIGR02013,Deinococcus radiodurans,1299,S,2,0,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiodurans
LKMN002-3-94_S293,TIGR02013,Ureaplasma parvum,134821,S,1,0,1,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,Ureaplasma parvum
LKMN002-3-94_S293,TIGR02013,Porphyromonas gingivalis,837,S,2444,0,2444,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,1.9741518578352182,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02013,Phocaeicola vulgatus,821,S,3,0,3,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0024232633279483036,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Order Bacteroidales,Phocaeicola,Phocaeicola vulgatus
LKMN002-3-94_S293,TIGR02013,Blattabacterium cuenoti,1653831,S,1,1,2,rpoB,1238,1131,91.35702746,3393,16173,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium cuenoti
LKMN002-3-94_S293,TIGR02082,Luteovulum sphaeroides,1063,S,2446,24,2470,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,2.089678510998308,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR02082,Novosphingobium resinovorum,158500,S,12,0,12,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.01015228426395939,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium resinovorum
LKMN002-3-94_S293,TIGR02082,Escherichia coli,562,S,6,1816,1822,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,1.5414551607445008,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
LKMN002-3-94_S293,TIGR02082,Escherichia marmotae,1499973,S,1,5,6,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.005076142131979695,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae
LKMN002-3-94_S293,TIGR02082,Enterobacter cloacae complex sp.,2027919,S,1,25,26,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.021996615905245348,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae complex sp.
LKMN002-3-94_S293,TIGR02082,Cronobacter sakazakii,28141,S,2,3,5,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.004230118443316413,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii
LKMN002-3-94_S293,TIGR02082,Salmonella enterica,28901,S,1,5,6,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.005076142131979695,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
LKMN002-3-94_S293,TIGR02082,Shigella dysenteriae,622,S,1,241,242,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.20473773265651438,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae
LKMN002-3-94_S293,TIGR02082,Pectobacterium carotovorum,554,S,1,1,2,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.001692047377326565,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium carotovorum
LKMN002-3-94_S293,TIGR02082,Nissabacter sp. SGAir0207,2126321,S,1,0,1,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Nissabacter,Nissabacter sp. SGAir0207
LKMN002-3-94_S293,TIGR02082,Pseudomonas aeruginosa,287,S,179,64,243,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.20558375634517767,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02082,Acinetobacter baumannii,470,S,9,6,15,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.012690355329949238,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR02082,Bacillus cereus,1396,S,33,162,195,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.1649746192893401,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus
LKMN002-3-94_S293,TIGR02082,Bacillus tropicus,2026188,S,3,42,45,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.03807106598984772,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tropicus
LKMN002-3-94_S293,TIGR02082,Staphylococcus epidermidis,1282,S,73,3,76,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.06429780033840947,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-94_S293,TIGR02082,Clostridium beijerinckii,1520,S,99,6,105,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.08883248730964467,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02082,Clostridium sp. DL-VIII,641107,S,1,0,1,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. DL-VIII
LKMN002-3-94_S293,TIGR02082,Deinococcus radiodurans,1299,S,4,0,4,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,0.00338409475465313,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiodurans
LKMN002-3-94_S293,TIGR02082,Phocaeicola vulgatus,821,S,1,0,1,metH,1182,1173,99.23857868,3519,16173,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Order Bacteroidales,Phocaeicola,Phocaeicola vulgatus
LKMN002-3-94_S293,TIGR02467,Porphyromonas gingivalis,837,S,81,0,81,cobL,204,103,50.49019608,309,16173,Cobamide biosynthesis,Mock,Mock,0.39705882352941174,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02467,Pseudomonas aeruginosa,287,S,4,0,4,cobL,204,103,50.49019608,309,16173,Cobamide biosynthesis,Mock,Mock,0.0196078431372549,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02467,Clostridium beijerinckii,1520,S,2,0,2,cobL,204,103,50.49019608,309,16173,Cobamide biosynthesis,Mock,Mock,0.00980392156862745,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02469,Porphyromonas gingivalis,837,S,60,0,60,cobL,124,68,54.83870968,204,16173,Cobamide biosynthesis,Mock,Mock,0.4838709677419355,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02469,Luteovulum sphaeroides,1063,S,40,0,40,cobL,124,68,54.83870968,204,16173,Cobamide biosynthesis,Mock,Mock,0.3225806451612903,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR02469,Pseudomonas aeruginosa,287,S,4,0,4,cobL,124,68,54.83870968,204,16173,Cobamide biosynthesis,Mock,Mock,0.03225806451612903,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02469,Cutibacterium acnes,1747,S,2,0,2,cobL,124,68,54.83870968,204,16173,Cobamide biosynthesis,Mock,Mock,0.016129032258064516,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR02476,Luteovulum sphaeroides,1063,S,499,0,499,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,2.4341463414634146,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR02476,Pseudomonas aeruginosa,287,S,28,0,28,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,0.13658536585365855,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02476,Porphyromonas gingivalis,837,S,57,0,57,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,0.2780487804878049,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02476,Clostridium beijerinckii,1520,S,2,0,2,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,0.00975609756097561,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02476,Cutibacterium acnes,1747,S,1,0,1,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,0.004878048780487805,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR02504,Luteovulum sphaeroides,1063,S,1322,79,1401,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,2.3118811881188117,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR02504,Roseibacterium elongatum,159346,S,1,0,1,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.0016501650165016502,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseibacterium,Roseibacterium elongatum
LKMN002-3-94_S293,TIGR02504,Pseudomonas aeruginosa,287,S,81,76,157,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.2590759075907591,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02504,Acinetobacter baumannii,470,S,4,6,10,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.0165016501650165,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR02504,Porphyromonas gingivalis,837,S,748,0,748,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,1.2343234323432344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02504,Staphylococcus epidermidis,1282,S,9,0,9,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.01485148514851485,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-94_S293,TIGR02504,Cutibacterium acnes,1747,S,5,0,5,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.00825082508250825,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR02505,Clostridium beijerinckii,1520,S,3,0,3,rptR,724,199,27.48618785,597,16173,Cobamide dependent enzymes,Mock,Mock,0.004143646408839779,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02505,Lactobacillus gasseri,1596,S,2,0,2,rptR,724,199,27.48618785,597,16173,Cobamide dependent enzymes,Mock,Mock,0.0027624309392265192,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri
LKMN002-3-95_S294,PF02283_seed,Cutibacterium acnes,1747,S,404,0,404,cobP_cobU,167,166,99.4011976,498,19187,Cobamide biosynthesis,Mock,Mock,2.4191616766467066,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,PF02283_seed,Acinetobacter johnsonii,40214,S,303,2,305,cobP_cobU,167,166,99.4011976,498,19187,Cobamide biosynthesis,Mock,Mock,1.8263473053892216,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,PF02570_seed,Cutibacterium acnes,1747,S,416,0,416,cobH_cbiC,196,195,99.48979592,585,19187,Cobamide biosynthesis,Mock,Mock,2.122448979591837,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,PF06751_seed,Acinetobacter johnsonii,40214,S,1371,128,1499,eutB,436,432,99.08256881,1296,19187,Cobamide dependent enzymes,Mock,Mock,3.438073394495413,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,PF06751_seed,Pseudomonas sp. FDAARGOS_380,2018067,S,1,0,1,eutB,436,432,99.08256881,1296,19187,Cobamide dependent enzymes,Mock,Mock,0.0022935779816513763,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. FDAARGOS_380
LKMN002-3-95_S294,PF16552_seed,Cutibacterium acnes,1747,S,468,0,468,D-ornithine aminomutase,115,105,91.30434783,315,19187,Cobamide dependent enzymes,Mock,Mock,4.069565217391304,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00086,Micrococcus luteus,1270,S,432,4,436,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,3.0277777777777777,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus
LKMN002-3-95_S294,TIGR00086,Corynebacterium striatum,43770,S,384,0,384,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,2.6666666666666665,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum
LKMN002-3-95_S294,TIGR00086,Cutibacterium acnes,1747,S,342,0,342,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,2.375,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00086,Streptococcus mitis,28037,S,276,31,307,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,2.1319444444444446,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis
LKMN002-3-95_S294,TIGR00086,Staphylococcus epidermidis,1282,S,254,1,255,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,1.7708333333333333,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-95_S294,TIGR00086,Acinetobacter johnsonii,40214,S,127,123,250,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,1.7361111111111112,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR00086,Acinetobacter sp. LoGeW2-3,1808001,S,1,0,1,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,0.006944444444444444,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. LoGeW2-3
